"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node0.karois-a2.uwmadison744-f21-pg0.wisc.cloudlab.us",,,,"User:","Roopa"
"Cmdline:","dstat --output task_2_h_50.csv 60",,,,"Date:","07 Oct 2021 19:11:55 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
0,0,99.800,0,0.200,0,0,14562,342,0,0,270,34
0,0,100,0,0,0,0,13976,436,0,0,260,14
0.200,0,99.600,0,0.200,0,0,13420,384,0,0,250,18
0,0,100,0,0,0,0,13958,342,0,0,254,16
0.199,0,99.402,0,0.398,0,0,13252,342,0,0,241,21
0,0,99.202,0.599,0.200,0,57344,13432,342,0,0,266,34
0,0.200,99.601,0,0.200,0,0,13488,342,0,0,260,24
0,0,99.800,0,0.200,0,0,12912,342,0,0,238,18
0.200,0,99.800,0,0,0,0,13108,342,0,0,243,22
0,0.199,99.402,0,0.398,0,0,13562,342,0,0,236,16
0,0,100,0,0,0,0,13188,342,0,0,248,17
0.200,0,99.599,0.200,0,0,24576,13342,342,0,0,257,24
0,0,99.601,0,0.399,0,0,13032,444,0,0,260,40
0,0,99.800,0,0.200,0,0,12520,798,0,0,244,20
0,0,99.800,0,0.200,0,0,11760,342,0,0,213,16
0.199,0,99.602,0,0.199,0,0,12144,342,0,0,222,14
0.200,0,99.600,0,0.200,0,24576,12138,342,0,0,253,35
0,0,99.401,0.399,0.200,0,24576,11694,342,0,0,229,33
0,0,100,0,0,0,0,12420,342,0,0,236,10
0.199,0,99.402,0,0.398,0,0,12368,342,0,0,237,12
0,0,100,0,0,0,0,12012,342,0,0,227,22
0,0.200,99.601,0,0.200,0,0,12532,342,0,0,248,28
0,0,99.800,0,0.200,0,0,12330,342,0,0,231,14
0.200,0,99.401,0.200,0.200,0,24576,13338,342,0,0,253,23
0,0,99.800,0,0.200,0,0,12384,342,0,0,234,22
0,0,99.800,0,0.200,0,0,13634,606,0,0,258,18
0.200,0,99.601,0,0.200,0,16384,12888,342,0,0,267,22
0,0,99.800,0,0.200,0,0,12272,342,0,0,232,20
0.200,0,99.800,0,0,0,0,12466,342,0,0,230,24
0,0,99.600,0.200,0.200,0,24576,11124,342,0,0,210,30
0,0.200,99.800,0,0,0,0,11856,384,0,0,232,20
0,0,100,0,0,0,0,12112,342,0,0,246,16
0.200,0,99.601,0,0.200,0,0,12294,342,0,0,240,28
0,0,100,0,0,0,0,12736,342,0,0,227,14
0,0,99.800,0,0.200,0,0,12024,342,0,0,222,12
0.200,0,99.202,0.399,0.200,0,24576,11616,342,0,0,243,30
0,0,99.800,0,0.200,0,0,12462,342,0,0,255,37
0,0,99.800,0,0.200,0,0,11308,342,0,0,228,18
0.200,0,99.800,0,0,0,0,12756,342,0,0,239,10
0,0,99.601,0,0.399,0,0,12878,342,0,0,240,14
0.200,0,99.800,0,0,0,0,12676,342,0,0,237,26
0,0,99.202,0.399,0.399,0,24576,12524,342,0,0,252,33
0,0,99.800,0,0.200,0,0,11878,342,0,0,225,14
0.200,0,99.800,0,0,0,0,12229,342,0,0,229,12
0,0,99.601,0,0.399,0,0,13447,342,0,0,251,20
0.200,0,99.800,0,0,0,0,12238,342,0,0,228,16
0.199,0.199,99.203,0,0.398,0,0,12584,342,0,0,260,30
0,0,99.600,0.200,0.200,0,24576,12872,342,0,0,252,32
0.200,0,99.601,0,0.200,0,0,13593,342,0,0,263,22
0,0,99.800,0,0.200,0,0,13558,342,0,0,249,14
0.200,0,99.601,0,0.200,0,0,11930,342,0,0,227,16
0,0,99.800,0,0.200,0,0,13049,342,0,0,240,12
0,0,99.800,0,0.200,0,0,13469,342,0,0,254,28
0,0,99.600,0.200,0.200,0,24576,13734,384,0,0,270,26
0.199,0,99.402,0,0.398,0,0,13905,342,0,0,249,18
0,0,100,0,0,0,0,13689,342,0,0,255,12
0.200,0,99.600,0,0.200,0,0,14000,342,0,0,265,34
0,0,99.601,0,0.399,0,8192,13546,342,0,0,240,17
0,0.200,99.800,0,0,0,0,13244,342,0,0,238,14
0.199,0,99.006,0.398,0.398,0,24576,13368,342,0,0,263,34
0,0,99.800,0,0.200,0,0,12762,342,0,0,238,30
0.200,0,99.800,0,0,0,0,12748,342,0,0,234,14
0,0,99.800,0,0.200,0,0,12286,342,0,0,234,17
0,0,100,0,0,0,0,12647,342,0,0,240,16
0.200,0,99.601,0,0.200,0,0,12288,342,0,0,233,23
0,0,99.600,0.200,0.200,0,24576,12116,444,0,0,245,34
0,0,100,0,0,0,0,11622,806,0,0,229,24
0.199,0,99.402,0,0.398,0,0,10946,342,0,0,215,14
0,0,100,0,0,0,0,11088,342,0,0,213,24
0,0.199,99.602,0,0.199,0,0,10542,342,0,0,196,13
0,0,99.800,0,0.200,0,0,11700,342,0,0,230,16
0.200,0.600,98.600,0.400,0.200,0,24576,11845,596,0,0,293,66
0.200,0,99.601,0,0.200,0,0,11156,342,0,0,226,36
0,0,99.800,0,0.200,0,0,10876,342,0,0,219,16
0,0,99.800,0,0.200,0,0,10900,342,0,0,213,15
0,0,99.800,0,0.200,0,0,10904,342,0,0,204,10
0.200,0.200,99.401,0,0.200,0,0,10672,342,0,0,217,33
0,0,99.600,0.200,0.200,0,32768,10760,342,0,0,222,30
0.200,0,99.800,0,0,0,0,11764,342,0,0,230,12
0,0,100,0,0,0,0,11746,342,0,0,222,12
0,0,99.800,0,0.200,0,0,12554,342,0,0,238,24
0.200,0,99.800,0,0,0,0,13372,342,0,0,258,28
0,0,100,0,0,0,0,13070,342,0,0,248,13
0,0,99.599,0.401,0,0,24576,13228,342,0,0,264,26
0.199,0,99.602,0,0.199,0,0,12478,342,0,0,235,20
0,0.201,99.799,0,0,0,0,12330,501,0,0,269,43
0,0.200,99.800,0,0,0,0,12138,342,0,0,232,22
0,0,99.800,0,0.200,0,8192,12980,342,0,0,254,17
0,0,100,0,0,0,0,12557,342,0,0,238,22
0.200,0,99.800,0,0,0,24576,12884,342,0,0,245,26
0,0,99.800,0,0.200,0,0,14348,342,0,0,253,16
0,0.200,99.601,0,0.200,0,0,13948,342,0,0,246,14
0.200,0,99.601,0,0.200,0,16384,13336,342,0,0,249,24
0,0,99.800,0,0.200,0,0,14814,342,0,0,269,16
0,0,99.800,0,0.200,0,0,13276,342,0,0,240,10
0,0,99.399,0.401,0.200,0,57344,13204,342,0,0,255,33
0,0.200,99.601,0,0.200,0,0,13424,342,0,0,264,32
0,0,99.800,0,0.200,0,0,13538,342,0,0,248,16
0.199,0,99.602,0,0.199,0,0,13802,342,0,0,259,18
0,0,99.800,0,0.200,0,0,13560,342,0,0,250,12
0,0,99.800,0,0.200,0,0,13090,342,0,0,250,20
0.200,0,99.202,0.399,0.200,0,24576,13654,342,0,0,261,28
0,0,99.800,0,0.200,0,0,12324,342,0,0,222,14
0,0,99.800,0,0.200,0,8192,12438,342,0,0,238,16
0.200,0,99.601,0,0.200,0,0,12480,342,0,0,233,20
0,0.200,99.601,0,0.200,0,0,11998,384,0,0,232,16
0,0,99.800,0,0.200,0,0,12826,342,0,0,247,20
0,0,99.599,0.200,0.200,0,24576,12250,342,0,0,249,26
0.199,0,99.602,0,0.199,0,0,12282,342,0,0,233,22
0,0,99.800,0,0.200,0,0,12590,446,0,0,241,25
0.200,0,99.601,0,0.200,0,0,12140,342,0,0,223,16
0,0,99.800,0,0.200,0,0,12362,342,0,0,230,10
0,0.200,99.601,0,0.200,0,0,11556,342,0,0,222,22
0.199,0,99.203,0.398,0.199,0,24576,11480,342,0,0,216,28
0,0,99.800,0,0.200,0,0,11220,342,0,0,210,10
0,0,99.800,0,0.200,0,0,11696,342,0,0,224,16
0.200,0,99.601,0,0.200,0,0,11224,342,0,0,244,36
0,0.200,99.601,0,0.200,0,0,12206,342,0,0,233,14
0,0,99.800,0,0.200,0,0,12762,444,0,0,248,20
0.200,0,99.202,0.399,0.200,0,24576,12404,798,0,0,243,26
0,0,100,0,0,0,0,11514,342,0,0,231,26
0,0,99.800,0,0.200,0,0,11932,342,0,0,222,12
0,0,99.800,0,0.200,0,0,11122,342,0,0,204,12
0.200,0,99.601,0,0.200,0,32768,11088,342,0,0,217,12
0,0,99.800,0,0.200,0,0,11694,342,0,0,224,20
0.200,0,99.401,0.200,0.200,0,24576,11542,342,0,0,238,34
0,0,99.800,0,0.200,0,0,11176,342,0,0,226,21
0,0,99.800,0,0.200,0,0,11878,342,0,0,237,12
0.200,0,99.601,0,0.200,0,0,11002,342,0,0,214,20
0,0.200,99.601,0,0.200,0,0,10902,342,0,0,215,14
0,0,99.800,0,0.200,0,0,11870,342,0,0,219,12
0,0,99.599,0.200,0.200,0,24576,11358,342,0,0,232,26
0.200,1.200,98,0.400,0.200,0,114688,10420,342,0,0,360,149
0.200,0,99.601,0,0.200,0,0,11243,342,0,0,219,16
0,0,100,0,0,0,0,10836,342,0,0,203,12
0,0.200,99.601,0,0.200,0,0,10866,342,0,0,210,18
0,0,99.800,0,0.200,0,0,10286,342,0,0,223,34
0,0,99.400,0.400,0.200,0,98304,11958,342,0,0,225,29
0.200,0,99.800,0,0,0,0,11144,342,0,0,218,14
0,0.200,99.800,0,0,0,0,11646,342,0,0,224,12
0,0,100,0,0,0,0,11472,342,0,0,223,24
0,0.200,99.601,0,0.200,0,0,12174,486,0,0,249,26
0,0,99.800,0,0.200,0,0,11384,342,0,0,221,12
0,0,99.600,0.200,0.200,0,24576,12330,342,0,0,246,22
0,0,99.800,0,0.200,0,0,10892,342,0,0,211,26
0,0,99.800,0,0.200,0,0,10982,342,0,0,209,12
0.200,0.200,99.601,0,0,0,0,11244,342,0,0,234,22
0,0,99.800,0,0.200,0,0,10682,342,0,0,212,18
0.200,0,99.800,0,0,0,0,10384,342,0,0,201,21
0,0,99.401,0.399,0.200,0,24576,11338,342,0,0,227,30
0,0,99.800,0,0.200,0,0,12014,342,0,0,228,14
0,0,99.800,0,0.200,0,0,12346,342,0,0,231,10
0.200,0,99.601,0,0.200,0,0,11892,342,0,0,218,24
0,0,99.800,0,0.200,0,0,11914,342,0,0,221,12
0.200,0,99.800,0,0,0,8192,12046,342,0,0,231,12
0,0,99.800,0.200,0,0,24576,11736,342,0,0,240,31
0.200,0,99.601,0,0.200,0,0,11634,384,0,0,247,38
0,0,99.800,0,0.200,0,0,11974,342,0,0,234,12
0.200,0,99.601,0,0.200,0,0,12390,342,0,0,228,12
0,0,99.800,0,0.200,0,73728,12310,342,0,0,244,12
0,0,100,0,0,0,0,11674,342,0,0,231,24
0.200,0,99.401,0.200,0.200,0,24576,12188,342,0,0,242,26
0,0,99.800,0,0.200,0,0,11692,342,0,0,226,12
0.200,0,99.601,0,0.200,0,0,12238,342,0,0,239,16
0,0,99.800,0,0.200,0,0,12172,342,0,0,235,23
0,0.200,99.800,0,0,0,450560,12542,342,0,0,297,35
0.200,0,99.601,0,0.200,0,0,12484,342,0,0,253,22
0,0,99.599,0.401,0,0,24576,12512,342,0,0,239,26
0,0,100,0,0,0,0,12118,342,0,0,221,20
0.200,0,99.601,0,0.200,0,0,12876,342,0,0,226,12
0,0.200,99.800,0,0,0,0,12530,342,0,0,239,13
0,0,100,0,0,0,0,11726,444,0,0,227,14
0,0.200,99.601,0,0.200,0,0,12311,1596,0,0,239,22
0,0,99.599,0.200,0.200,0,24576,12312,342,0,0,244,26
0,0,99.800,0,0.200,0,0,13030,342,0,0,241,12
0.200,0,99.601,0,0.200,0,0,13854,342,0,0,254,16
0,0,99.800,0,0.200,0,0,14680,342,0,0,281,30
0,0,99.800,0,0.200,0,0,14840,342,0,0,273,16
0.200,0,99.601,0,0.200,0,0,14802,342,0,0,262,12
0,0,99.400,0.400,0.200,0,57344,14222,342,0,0,260,32
0,0,99.800,0,0.200,0,0,31780,342,0,0,524,32
0.200,0,99.601,0,0.200,0,0,28012,342,0,0,434,14
0,0,99.800,0,0.200,0,0,26856,342,0,0,448,14
0.200,0,99.600,0,0.200,0,0,27600,342,0,0,388,12
0,0,99.800,0,0.200,0,0,22538,342,0,0,332,22
0,0.200,99.202,0.399,0.200,0,40960,8500,342,0,0,201,34
0,0,99.800,0,0.200,0,0,10642,342,0,0,218,20
0.200,0,99.601,0,0.200,0,0,11076,342,0,0,225,14
0,0,100,0,0,0,0,11870,342,0,0,224,24
0.200,0,99.601,0,0.200,0,0,11944,342,0,0,221,14
0,0,100,0,0,0,0,11638,342,0,0,226,12
0,0.200,99.599,0.200,0,0,24576,11238,342,0,0,233,29
0,0,99.800,0,0.200,0,0,10978,342,0,0,219,28
0,0,99.800,0,0.200,0,0,10438,342,0,0,204,18
0.200,0,99.601,0,0.200,0,0,10368,342,0,0,193,10
0,0,99.800,0,0.200,0,24576,10132,342,0,0,203,20
0.200,0,99.800,0,0,0,0,10648,342,0,0,237,32
0,0,99.004,0.598,0.398,0,24576,11088,342,0,0,227,30
0,0,100,0,0,0,0,11258,342,0,0,213,12
0.200,0,99.601,0,0.200,0,0,11661,342,0,0,207,10
0,0.200,99.601,0,0.200,0,0,11434,342,0,0,224,26
0,0,99.800,0,0.200,0,0,10520,342,0,0,223,26
0,0.200,99.601,0,0.200,0,0,11150,342,0,0,216,12
0,0,99.600,0.200,0.200,0,24576,10314,342,0,0,211,24
0,0,100,0,0,0,0,10562,342,0,0,207,20
0.200,0,99.601,0,0.200,0,0,10820,606,0,0,219,14
0,0,100,0,0,0,0,11688,342,0,0,239,22
0,0,99.601,0,0.399,0,0,11828,384,0,0,228,12
0,0.200,99.800,0,0,0,0,12852,342,0,0,238,20
0.199,0,99.203,0.199,0.398,0,24576,11944,342,0,0,233,28
0,0,100,0,0,0,0,12168,384,0,0,230,18
0.200,0,99.601,0,0.200,0,0,12038,342,0,0,223,12
0,0,99.800,0,0.200,0,0,11304,342,0,0,226,22
0,0,99.800,0,0.200,0,0,11670,342,0,0,223,17
0,0,99.800,0,0.200,0,0,12214,342,0,0,226,12
0,0.200,99.401,0.200,0.200,0,24576,12146,342,0,0,233,26
0.200,0,99.601,0,0.200,0,8192,12564,342,0,0,262,32
0,0,99.800,0,0.200,0,0,13282,342,0,0,250,18
0.200,0,99.601,0,0.200,0,0,12752,342,0,0,244,12
0,0,99.800,0,0.200,0,0,11906,342,0,0,224,10
0,0,99.800,0,0.200,0,0,11136,342,0,0,219,24
0,0,99.400,0.400,0.200,0,24576,11580,342,0,0,239,30
0.200,0,99.601,0,0.200,0,0,11374,342,0,0,222,16
0,0.200,99.800,0,0,0,0,11864,342,0,0,222,14
0,0,99.600,0,0.400,0,0,12770,548,0,0,247,28
0,0,100,0,0,0,0,12804,798,0,0,234,16
0.200,0,99.601,0,0.200,0,0,12582,342,0,0,241,23
0,0,99.600,0.200,0.200,0,24576,11330,342,0,0,220,24
0.200,0,99.800,0,0,0,0,11210,342,0,0,222,20
0,0,99.800,0,0.200,0,0,12030,342,0,0,226,12
0.200,0,99.601,0,0.200,0,0,12178,342,0,0,237,18
0,0.200,99.601,0,0.200,0,0,12342,684,0,0,229,14
0,0,99.800,0,0.200,0,0,11582,342,0,0,217,24
0,0,99.401,0.399,0.200,0,24576,12808,342,0,0,240,29
0.200,0,99.601,0,0.200,0,0,10890,342,0,0,212,14
0,0,100,0,0,0,0,10510,342,0,0,199,10
0.199,0,99.402,0,0.398,0,0,11234,342,0,0,232,33
0,0,99.800,0,0.200,0,0,13103,342,0,0,243,14
0.200,0,99.800,0,0,0,0,12502,342,0,0,236,12
0,0,99.599,0.200,0.200,0,24576,11962,342,0,0,232,24
0.200,0,99.601,0,0.200,0,0,12724,432,0,0,238,30
0,0,99.601,0,0.399,0,0,12336,342,0,0,241,14
0,0,100,0,0,0,0,13348,342,0,0,258,14
0,0,99.800,0,0.200,0,0,12774,342,0,0,238,10
0,0,99.601,0,0.399,0,0,12748,342,0,0,234,25
0.200,0,99.401,0.399,0,0,24576,12514,342,0,0,246,26
0.200,0,99.601,0,0.200,0,0,12980,342,0,0,256,24
0,0,99.601,0,0.399,0,8192,12188,342,0,0,232,13
0,0,100,0,0,0,0,11588,342,0,0,225,22
0.200,0,99.601,0,0.200,0,0,12814,342,0,0,233,12
0,0,99.800,0,0.200,0,0,12678,342,0,0,231,14
0.200,0,99.401,0.200,0.200,0,24576,11406,342,0,0,225,26
0,0,99.800,0,0.200,0,0,11184,342,0,0,223,31
0,0,99.800,0,0.200,0,0,10992,342,0,0,203,15
0.200,0,99.601,0,0.200,0,0,11104,342,0,0,203,13
0,0,99.800,0,0.200,0,0,10766,342,0,0,205,12
0.200,0.200,99.601,0,0,0,0,11520,342,0,0,238,33
0,0,99.399,0.401,0.200,0,24576,11476,342,0,0,237,29
0,0,100,0,0,0,0,12040,384,0,0,227,10
0,0,99.800,0,0.200,0,0,11924,342,0,0,224,12
0.200,0,99.800,0,0,0,0,12068,342,0,0,233,24
0,0,99.800,0,0.200,0,0,12326,342,0,0,251,30
0.199,0,99.602,0,0.199,0,0,11498,342,0,0,210,13
0,0,99.400,0.400,0.200,0,24576,11042,342,0,0,232,30
0,0,99.800,0,0.200,0,0,11602,342,0,0,216,22
0.200,0,99.800,0,0,0,0,10772,342,0,0,203,16
0,0.200,99.601,0,0.200,0,0,19114,342,0,0,331,22
0.200,0,99.601,0,0.200,0,0,18810,342,0,0,339,13
0,0,99.800,0,0.200,0,0,17770,342,0,0,295,24
0,0,99.400,0.400,0.200,0,57344,17964,342,0,0,279,29
0.200,0,99.601,0,0.200,0,0,17162,342,0,0,300,16
0,0,100,0,0,0,0,9736,342,0,0,190,12
0.199,0,99.402,0,0.398,0,0,11822,342,0,0,227,23
0,0,100,0,0,0,0,12414,342,0,0,231,16
0,0,99.601,0,0.399,0,0,12568,342,0,0,232,20
0,0,99.600,0.400,0,0,24576,12092,342,0,0,242,26
0,0.200,99.600,0,0.200,0,0,11250,342,0,0,222,30
0.200,0,99.800,0,0,0,0,11112,444,0,0,222,23
0,0,99.800,0,0.200,0,0,11374,798,0,0,216,12
0,0.200,99.800,0,0,0,0,11992,342,0,0,218,12
0,0,99.800,0,0.200,0,0,11652,342,0,0,223,22
0,0,99.600,0.200,0.200,0,24576,13412,342,0,0,270,30
0.200,0,99.601,0,0.200,0,16384,13350,342,0,0,255,18
0,0,99.800,0,0.200,0,0,13170,342,0,0,233,12
0,0,99.800,0,0.200,0,0,13799,342,0,0,264,22
0.200,0,99.601,0,0.200,0,0,12616,342,0,0,250,20
0,0,99.800,0,0.200,0,0,11440,342,0,0,236,26
0.200,0,99.400,0.200,0.200,0,24576,12108,342,0,0,244,29
0,0.200,99.601,0,0.200,0,0,11258,342,0,0,228,20
0,0,99.800,0,0.200,0,0,12227,342,0,0,231,14
0,0,100,0,0,0,0,11672,342,0,0,217,14
0,0,99.800,0,0.200,0,0,12068,684,0,0,234,10
0.200,0,99.601,0,0.200,0,0,13018,342,0,0,247,22
0,0.200,99.202,0.399,0.200,0,24576,12622,342,0,0,251,29
0,0,99.800,0,0.200,0,0,12440,342,0,0,234,12
0.200,0,99.601,0,0.200,0,0,11876,342,0,0,222,12
0,0,99.800,0,0.200,0,0,12056,342,0,0,254,34
0.200,0,99.601,0,0.200,0,0,13414,384,0,0,255,16
0,0,99.800,0,0.200,0,0,13504,342,0,0,249,16
0,0,99.401,0.200,0.399,0,24576,13754,342,0,0,267,26
0.200,0,99.800,0,0,0,0,13662,342,0,0,244,28
0,0,99.800,0,0.200,0,0,13176,342,0,0,244,12
0,0,99.601,0,0.399,0,0,11980,342,0,0,219,12
0,0.200,99.800,0,0,0,24576,12966,342,0,0,247,12
0,0,99.800,0,0.200,0,0,12592,342,0,0,235,22
0.200,0,99.400,0.200,0.200,0,24576,13556,342,0,0,266,31
0,0,99.800,0,0.200,0,0,13012,342,0,0,262,24
0.200,0,99.601,0,0.200,0,0,13478,342,0,0,243,12
0,0.200,99.800,0,0,0,0,13050,342,0,0,248,22
0,0,99.800,0,0.200,0,0,12482,342,0,0,236,12
0,0,100,0,0,0,0,11814,342,0,0,222,12
0.199,0,99.203,0.398,0.199,0,24576,11348,342,0,0,234,24
0,0,99.601,0,0.399,0,0,12632,342,0,0,261,35
0.200,0,99.601,0,0.200,0,8192,12118,342,0,0,239,18
0,0,99.800,0,0.200,0,0,13121,342,0,0,244,12
0,0,100,0,0,0,0,12848,342,0,0,240,16
0.200,0,99.601,0,0.200,0,0,13118,342,0,0,266,38
0,0,99.599,0.200,0.200,0,24576,12836,342,0,0,260,32
0,0.200,99.601,0,0.200,0,0,12788,342,0,0,237,14
0.199,0,99.402,0,0.398,0,0,13642,342,0,0,260,12
0,0,100,0,0,0,0,14408,342,0,0,272,24
0,0.200,99.601,0,0.200,0,0,13508,342,0,0,262,24
0,0,99.800,0,0.200,0,0,13460,342,0,0,244,12
0,0,99.401,0.399,0.200,0,24576,14016,342,0,0,263,26
0.200,0,99.601,0,0.200,0,0,13174,684,0,0,246,22
0,0,99.800,0,0.200,0,0,12710,342,0,0,239,14
0.200,0,99.600,0,0.200,0,0,12888,342,0,0,248,22
0,0,99.800,0,0.200,0,0,13048,342,0,0,244,13
0,0,99.800,0,0.200,0,0,12912,342,0,0,239,24
0.200,0,99.400,0.200,0.200,0,24576,13394,342,0,0,262,31
0,0,99.800,0,0.200,0,0,13210,444,0,0,247,16
0.200,0,99.601,0,0.200,0,0,12358,1596,0,0,232,10
0,0,99.800,0,0.200,0,0,12202,342,0,0,229,22
0,0.200,99.601,0,0.200,0,0,12908,342,0,0,240,18
0,0,99.800,0,0.200,0,0,12018,342,0,0,229,13
0,0,99.600,0.200,0.200,0,24576,12844,342,0,0,255,28
0.200,0,99.600,0,0.200,0,0,14036,384,0,0,269,30
0,0,99.800,0,0.200,0,0,14176,342,0,0,252,14
0.200,0,99.601,0,0.200,0,0,14426,342,0,0,258,12
0,0.200,99.601,0,0.200,0,0,13028,342,0,0,244,13
0,0,99.800,0,0.200,0,0,12318,342,0,0,236,24
0,0,99.401,0.399,0.200,0,24576,12430,342,0,0,244,26
0,0,99.800,0,0.200,0,0,13262,408,0,0,246,14
0.200,0,99.601,0,0.200,0,0,13128,342,0,0,254,12
0,0,99.800,0,0.200,0,8192,13516,342,0,0,268,23
0,0,99.800,0,0.200,0,0,13232,342,0,0,252,15
0.199,0.199,99.402,0,0.199,0,0,14674,342,0,0,288,25
0,0,99.599,0.200,0.200,0,24576,13808,342,0,0,272,26
0,0,99.800,0,0.200,0,0,14572,342,0,0,259,20
0.200,0,99.601,0,0.200,0,0,15610,342,0,0,278,17
0,0,99.800,0,0.200,0,0,15722,342,0,0,273,10
0.200,0,99.601,0,0.200,0,0,15474,342,0,0,266,10
0,0,99.800,0,0.200,0,0,14116,342,0,0,242,22
0,0,99.401,0.399,0.200,0,24576,14076,342,0,0,265,24
0.200,0,99.601,0,0.200,0,0,12566,342,0,0,223,13
0,0,99.800,0,0.200,0,0,11142,342,0,0,209,10
0.200,0,99.800,0,0,0,0,12782,446,0,0,261,41
0,0,99.800,0,0.200,0,0,12796,342,0,0,237,16
0.200,0,99.800,0,0,0,0,13678,342,0,0,236,10
0,0,99.599,0.200,0.200,0,57344,13336,342,0,0,270,36
0.200,0,99.800,0,0,0,0,13386,342,0,0,254,30
0,0,100,0,0,0,0,12842,342,0,0,234,16
0,0,99.800,0,0.200,0,0,12876,342,0,0,238,12
0.200,0,99.601,0,0.200,0,0,14972,342,0,0,263,10
0,0,99.601,0,0.399,0,0,14646,342,0,0,270,27
0,0.200,99.400,0.400,0,0,24576,15130,342,0,0,293,24
0.200,0,99.800,0,0,0,0,14392,342,0,0,283,22
0,0,99.800,0,0.200,0,0,13400,342,0,0,250,12
0,0,100,0,0,0,0,12870,342,0,0,240,20
0.200,0,99.800,0,0,0,0,12708,342,0,0,233,15
0,0,100,0,0,0,0,12282,342,0,0,232,10
0.200,0.800,98.600,0.200,0.200,0,24576,13425,596,0,0,335,66
0,0,99.800,0,0.200,0,0,13146,342,0,0,259,34
0.200,0,99.601,0,0.200,0,0,13252,342,0,0,238,16
0,0,99.800,0,0.200,0,0,12884,342,0,0,243,14
0,0,99.800,0,0.200,0,40960,13098,384,0,0,258,15
0.200,0,99.601,0,0.200,0,0,13284,342,0,0,244,38
0,0,99.400,0.400,0.200,0,32768,13226,342,0,0,256,30
0,0,100,0,0,0,0,13328,342,0,0,247,12
0.200,0,99.800,0,0,0,0,13244,342,0,0,233,12
0,0,99.800,0,0.200,0,0,12546,342,0,0,230,27
0.200,0,99.601,0,0.200,0,0,12468,684,0,0,268,28
0,0,100,0,0,0,0,12076,342,0,0,228,14
0,0,99.799,0.201,0,0,24576,11350,444,0,0,222,26
0.200,0,99.800,0,0,0,0,12128,806,0,0,237,22
0.199,0.398,99.004,0,0.398,0,0,11966,633,0,0,267,38
0,0,100,0,0,0,0,11758,474,0,0,260,34
0,0,99.800,0,0.200,0,0,12014,342,0,0,223,21
0.200,0,99.800,0,0,0,0,11692,342,0,0,224,20
0,0,99.599,0.401,0,0,24576,12650,342,0,0,257,33
0,0,99.601,0,0.399,0,0,13082,384,0,0,241,22
0,0.200,99.800,0,0,0,0,12398,684,0,0,227,10
0.200,0,99.601,0,0.200,0,0,13248,342,0,0,257,24
0,0,99.800,0,0.200,0,0,12784,342,0,0,233,12
0,0,99.800,0,0.200,0,0,11916,342,0,0,222,10
0.200,0,99.401,0.200,0.200,0,24576,12280,342,0,0,243,32
0,0.200,99.601,0,0.200,0,0,12112,342,0,0,237,32
0,0,99.800,0,0.200,0,0,12849,342,0,0,237,14
0,0,99.800,0,0.200,0,0,13336,342,0,0,239,14
0.200,0,99.601,0,0.200,0,0,12268,342,0,0,222,10
0,0,99.800,0,0.200,0,0,13242,342,0,0,246,24
0,0,99.600,0.200,0.200,0,24576,12872,342,0,0,251,27
0,0,99.601,0,0.399,0,0,12238,342,0,0,230,16
0.200,0,99.800,0,0,0,0,12124,342,0,0,219,12
0,0,99.601,0,0.399,0,0,11596,342,0,0,212,20
0,0.200,99.601,0,0.200,0,8192,11546,342,0,0,219,18
0.200,0,99.800,0,0,0,0,11460,342,0,0,230,22
0,0,99.203,0.398,0.398,0,24576,11436,342,0,0,227,28
0.200,0,99.800,0,0,0,0,12198,342,0,0,232,22
0,0,99.800,0,0.200,0,0,12572,342,0,0,211,14
0,0,99.800,0,0.200,0,16384,12740,342,0,0,245,20
0.200,0,99.601,0,0.200,0,0,11668,342,0,0,220,14
0,0,99.800,0,0.200,0,0,11952,342,0,0,228,26
0,0,99.800,0.200,0,0,24576,12400,342,0,0,254,28
0.200,0,99.601,0,0.200,0,0,12536,384,0,0,240,12
0,0,99.800,0,0.200,0,0,12276,342,0,0,233,14
0.200,0,99.601,0,0.200,0,0,12338,342,0,0,246,34
0,0,99.800,0,0.200,0,0,12130,342,0,0,228,14
0.200,0,99.601,0,0.200,0,0,11158,342,0,0,223,14
0,0,99.400,0.400,0.200,0,24576,11876,342,0,0,228,26
0.200,0,99.601,0,0.200,0,0,11608,342,0,0,233,28
0,0,99.800,0,0.200,0,0,10676,342,0,0,206,14
0,0,99.800,0,0.200,0,0,10858,342,0,0,204,16
0,0.200,99.800,0,0,0,0,10646,342,0,0,215,12
0.199,0,99.402,0,0.398,0,0,10846,342,0,0,212,22
0,0,99.800,0.200,0,0,24576,10320,342,0,0,206,25
0.200,0,99.600,0,0.200,0,0,12542,342,0,0,246,22
0,0,99.601,0,0.399,0,0,15056,342,0,0,290,15
0.200,0,99.601,0,0.200,0,0,19102,342,0,0,353,22
0,0,99.800,0,0.200,0,0,19902,342,0,0,309,14
0,0,99.800,0,0.200,0,0,18766,342,0,0,295,12
0.200,0,99.202,0.399,0.200,0,24576,15778,342,0,0,278,26
0.402,0.803,98.193,0.602,0,0,114688,11452,342,0,0,409,148
